============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(500 keV) ==> Layer 1( 1846 A) ==========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 3832  2 .3786791E+06   1856045E-03  .5333E+02 -.3761E+01   .9948036  .1014994 -.0079846
T 3833  2 .4027923E+06   1854473E-03 -.1419E+02 -.8211E+02   .9967619 -.0625962 -.0504723
T 3834  2 .3789677E+06   1852751E-03  .2967E+02 -.2281E+02   .9964586  .0238335 -.0806368
T 3835  2 .3744921E+06   1846976E-03 -.1668E+03  .1066E+03   .9819470 -.1584275  .1033477
T 3836  2 .3830601E+06   1852145E-03 -.1662E+02 -.3205E+02   .9988966  .0161135 -.0441119
T 3837  2 .3844933E+06   1851673E-03  .5597E+02 -.1702E+02   .9954918  .0247902 -.0915503
T 3838  2 .3973112E+06   1851256E-03 -.2259E+02 -.1592E+02   .9986399 -.0311744  .0417914
T 3839  2 .3593536E+06   1853335E-03 -.4448E+02 -.9341E+02   .9967488 -.0083119 -.0801425
T 3840  2 .3804061E+06   1849659E-03 -.7821E+02 -.4131E+02   .9953905 -.0272020 -.0919667
T 3841  2 .3726082E+06   1847973E-03  .7124E+02 -.8716E+02   .9853121  .1105421 -.1301559
T 3842  2 .3793254E+06   1858228E-03  .7102E+01  .3528E+02   .9991708  .0376468 -.0155030
T 3843  2 .3803619E+06   1849002E-03 -.1241E+02 -.8643E+02   .9954666 -.0409208 -.0858588
T 3844  2 .3728789E+06   1847799E-03  .2692E+02  .4965E+02   .9979185  .0212857  .0608736
T 3845  2 .3834098E+06   1857635E-03  .6629E+02 -.2761E+02   .9963247  .0541065  .0664045
T 3846  2 .3754819E+06   1852279E-03 -.3074E+02  .1086E+03   .9925638  .0469446  .1123094
T 3847  2 .3746275E+06   1857096E-03 -.2894E+02  .8284E+01   .9955618 -.0936413 -.0093783
T 3848  2 .3854411E+06   1857089E-03  .1091E+03 -.5566E+02   .9933228  .0940933 -.0667559
T 3849  2 .3851832E+06   1846448E-03 -.5234E+02  .1153E+03   .9973228 -.0475832  .0555259
T 3850  2 .3658944E+06   1855234E-03  .1644E+02  .3947E+02   .9990000  .0408445  .0181843
T 3851  2 .3827690E+06   1847297E-03 -.1263E+03 -.1074E+03   .9772491 -.0765200 -.1978104
T 3852  2 .3825584E+06   1847914E-03 -.6054E+02  .1804E+02   .9971495 -.0325694  .0680600
T 3853  2 .3755118E+06   1853368E-03  .3035E+02  .7334E+02   .9981518  .0391088  .0465134
T 3854  2 .3868719E+06   1852598E-03 -.2189E+01  .5849E+02   .9987569  .0157280  .0472995
T 3855  2 .3806692E+06   1856427E-03  .1058E+03  .1706E+02   .9880557  .1519022 -.0259153
T 3856  2 .3901361E+06   1847747E-03 -.1077E+02 -.7576E+01   .9975599 -.0452145  .0531964
T 3857  2 .3829189E+06   1848305E-03 -.3703E+02  .2319E+02   .9990804 -.0261026 -.0340141
T 3858  2 .3211619E+06   1849796E-03  .1490E+03 -.1403E+04   .4828696  .0513512 -.8741854
T 3859  2 .3820128E+06   1853085E-03  .1042E+03  .3517E+02   .9997455  .0200003 -.0104412
T 3860  2 .3732246E+06   1855135E-03 -.3806E+02  .4694E+00   .9986359 -.0499737 -.0151299
T 3861  2 .3796479E+06   1855616E-03 -.3470E+02 -.3243E+02   .9876843  .1374463 -.0747542
T 3862  2 .3849470E+06   1854939E-03  .7436E+02  .3333E+02   .9944421  .1050040  .0076885
T 3863  2 .3869566E+06   1846560E-03  .9255E+02  .1370E+02   .9947497  .1011613  .0154735
T 3864  2 .3791065E+06   1859057E-03 -.4688E+02 -.1505E+03   .9915319 -.0064151 -.1297049
T 3865  2 .3857183E+06   1858245E-03  .1657E+03 -.3685E+02   .9902394  .1356122  .0321752
T 3866  2 .3846813E+06   1855912E-03 -.1253E+03 -.3982E+01   .9895011 -.1417381  .0282475
T 3867  2 .3872344E+06   1857089E-03  .1027E+03  .7344E+02   .9859808  .1323299  .1016397
T 3868  2 .3746271E+06   1852812E-03  .6640E+02 -.3324E+03   .9511591  .1179859 -.2852643
T 3869  2 .3875067E+06   1848789E-03 -.1389E+03  .7339E+02   .9762194 -.2009672  .0812888
T 3870  2 .3761658E+06   1858140E-03  .4759E+03  .1667E+03   .9346950  .3471691  .0762811
T 3871  2 .3842000E+06   1855595E-03  .2081E+03  .1464E+03   .9715276  .1889687  .1429161
T 3872  2 .3962987E+06   1852486E-03  .2686E+02  .2809E+02   .9955782  .0919338  .0192941
T 3873  2 .3890828E+06   1847531E-03  .4206E+02  .1730E+02   .9993599  .0349238  .0077490
T 3874  2 .3687508E+06   1852640E-03  .9959E+02  .1040E+03   .9944080  .0673485  .0813441
T 3875  2 .3803493E+06   1847791E-03  .1741E+02  .5706E+02   .9965716  .0071743  .0824231
T 3876  2 .3821979E+06   1852184E-03  .7592E+02  .4440E+02   .9283393  .3407597  .1485565
T 3877  2 .3809563E+06   1857404E-03  .2673E+02  .7813E+02   .9975249 -.0135185  .0690021
T 3878  2 .3921785E+06   1852754E-03  .5901E+02  .1399E+02   .9955448  .0936154 -.0112594
T 3879  2 .3852938E+06   1847869E-03  .8071E+02 -.1348E+02   .9971211  .0753515 -.0084640
T 3880  2 .3689589E+06   1851073E-03  .8706E+01 -.1748E+02   .9961549 -.0040757 -.0875142
T 3881  2 .3957193E+06   1848331E-03 -.3050E+02  .5002E+02   .9682025 -.1258830  .2161883
T 3882  2 .3912436E+06   1850990E-03  .2200E+02 -.7015E+02   .9969827  .0774819  .0047048
T 3883  2 .3813730E+06   1848861E-03 -.6538E+02 -.1034E+03   .9847033 -.1631173 -.0612541
T 3884  2 .3653072E+06   1852996E-03  .6329E+01  .2347E+01   .9980095  .0499360  .0385145
T 3885  2 .3749397E+06   1855826E-03  .4985E+02 -.9558E+02   .9992564 -.0302755 -.0238763
T 3886  2 .3645777E+06   1847151E-03  .4334E+02  .9979E+02   .9857422  .0543800  .1592332
T 3887  2 .3691641E+06   1846762E-03  .3941E+03  .2802E+03   .8823140  .3604785  .3026173
T 3888  2 .3776446E+06   1848999E-03  .2711E+02  .1853E+01   .9675385 -.0816039  .2391861
T 3889  2 .3685047E+06   1848734E-03 -.1091E+01 -.1524E+01   .9903538  .0707264  .1191517
T 3890  2 .3866018E+06   1856535E-03  .6816E+02  .9703E+02   .9946363 -.0102235  .1029273
T 3891  2 .4036944E+06   1860092E-03  .9300E+02 -.6229E+02   .9886824  .1333833 -.0686730
T 3892  2 .3893432E+06   1859686E-03  .8965E+02  .2748E+02   .9996002  .0055045  .0277336
T 3893  2 .3767186E+06   1850315E-03  .1504E+03  .2238E+03   .9914130  .0119891  .1302174
T 3894  2 .3797078E+06   1850156E-03  .6320E+02  .1027E+03   .9877951  .1281140  .0885873
T 3895  2 .3992840E+06   1849919E-03  .3481E+02 -.1825E+02   .9864142  .1075300 -.1241945
T 3896  2 .3674143E+06   1858907E-03 -.8950E+02 -.2517E+02   .9953299 -.0468167 -.0844189
T 3897  2 .3748495E+06   1852066E-03  .1515E+03 -.2668E+03   .9028571  .1226381 -.4120788
T 3898  2 .3577713E+06   1846181E-03  .3764E+02  .6718E+02   .9940958  .0503567  .0961133
T 3899  2 .3943995E+06   1853481E-03 -.1097E+03 -.4921E+02   .9846001 -.1730041 -.0251451
T 3900  2 .3812690E+06   1850692E-03  .7669E+02 -.4597E+02   .9947845  .0896274 -.0486893
T 3901  2 .3875477E+06   1846140E-03 -.1940E+01  .5349E+02   .9922872  .1071112  .0623968
T 3902  2 .3919559E+06   1853091E-03 -.2417E+02  .2416E+02   .9985940 -.0034177  .0528989
T 3903  2 .3696195E+06   1858652E-03 -.2404E+03  .1541E+03   .9665717 -.2321907  .1087504
T 3904  2 .3780644E+06   1848876E-03  .2110E+02 -.1279E+03   .9967615 -.0514177 -.0618281
T 3905  2 .3880001E+06   1847245E-03  .4413E+02  .9278E+02   .9967565 -.0024390  .0804393
T 3906  2 .3949969E+06   1848651E-03 -.1397E+03 -.1415E+03   .9840653 -.0920711 -.1521128
T 3907  2 .3780826E+06   1854263E-03  .9970E+02  .2029E+03   .9908879 -.0109390  .1342442
T 3908  2 .3891586E+06   1853700E-03 -.5212E+02 -.1072E+03   .9933316 -.0533175 -.1022228
T 3909  2 .3948576E+06   1846012E-03  .6544E+02  .1901E+02   .9953508  .0941752 -.0201963
T 3910  2 .3688070E+06   1849017E-03  .4164E+02 -.2482E+02   .9880695  .1455964 -.0502033
T 3911  2 .3791093E+06   1851370E-03 -.5017E+02  .3445E+02   .9934642 -.1099836  .0305366
T 3912  2 .3734156E+06   1848216E-03 -.6637E+02  .4728E+02   .9800426 -.1642936  .1119109
T 3913  2 .3741886E+06   1846839E-03  .1371E+03  .1711E+03   .9790276  .1304433  .1564915
T 3914  2 .3978775E+06   1848327E-03  .3408E+02  .2802E+01   .9946255  .1033472  .0062825
T 3915  2 .3896847E+06   1851605E-03 -.5942E+02  .5677E+02   .9966326  .0524537  .0630242
T 3916  2 .3675159E+06   1848229E-03  .7157E+03  .4316E+02   .9238982  .3703081  .0963533
T 3917  2 .3750365E+06   1851380E-03 -.1479E+03  .2539E+01   .9954748 -.0903875 -.0293251
T 3918  2 .3772997E+06   1847478E-03 -.3877E+02  .1701E+03   .9878726 -.0991839  .1194587
T 3919  2 .3920877E+06   1849856E-03  .3153E+02 -.1454E+03   .9764077  .1024031 -.1901094
T 3920  2 .3633970E+06   1852089E-03 -.3553E+02 -.7940E+02   .9921357  .0481992 -.1155141
T 3921  2 .3782562E+06   1851894E-03  .3854E+02  .1037E+03   .9974409 -.0411969  .0584339
T 3922  2 .3824685E+06   1848467E-03 -.8839E+02  .2757E+03   .9879877 -.0563402  .1438962
T 3923  2 .3961803E+06   1847009E-03  .2351E+03  .4027E+02   .9848969  .1709466  .0274829
T 3924  2 .3769856E+06   1856684E-03 -.8212E+02 -.9118E+02   .9912669 -.0948762 -.0915880
T 3925  2 .3842304E+06   1857620E-03  .5807E+02 -.2897E+02   .9977338  .0338587  .0581445
T 3926  2 .3971362E+06   1858693E-03  .8075E+02  .3032E+02   .9922675  .1120159 -.0534576
T 3927  2 .3870878E+06   1856592E-03  .1245E+03 -.3421E+03   .9817034  .1119670 -.1540186
T 3928  2 .3831035E+06   1858484E-03  .2618E+02  .1064E+03   .9965646  .0304746  .0770089
T 3929  2 .3905488E+06   1853614E-03 -.5665E+00  .6402E+02   .9968582 -.0251453  .0751096
T 3930  2 .3882400E+06   1848703E-03 -.1481E+02  .5572E+02   .9963194 -.0464587  .0720364
T 3931  2 .3918361E+06   1848161E-03  .8106E+02 -.9667E+02   .9893123  .0144561 -.1450941
T 3932  2 .3806095E+06   1848279E-03 -.1611E+02 -.2493E+02   .9998679  .0105761 -.0123403
T 3933  2 .3642693E+06   1851505E-03 -.2296E+03  .2971E+03   .8913264 -.1695239  .4204745
T 3934  2 .3649163E+06   1854508E-03 -.8708E+02 -.6143E+02   .9899887 -.0574383 -.1289314
T 3935  2 .3834547E+06   1856956E-03  .2734E+02  .3211E+02   .9968380  .0645987  .0462714
T 3936  2 .3862494E+06   1853368E-03  .4499E+02 -.7348E+02   .9365832 -.1038970  .3346899
T 3937  2 .3947302E+06   1850592E-03 -.8570E+02 -.2191E+02   .9965343 -.0535449 -.0636576
T 3938  2 .4029194E+06   1855835E-03 -.1376E+03 -.1771E+02   .9933411 -.1147280 -.0105377
T 3939  2 .3779195E+06   1855712E-03  .1063E+02 -.4067E+02   .9463354 -.3202965 -.0431211
T 3940  2 .3739356E+06   1859926E-03  .1189E+03  .9671E+02   .9971890  .0667316  .0340733
T 3941  2 .3828241E+06   1855816E-03 -.1183E+02 -.1574E+02   .9972801 -.0118188 -.0727504
T 3942  2 .3986122E+06   1857218E-03 -.1366E+03  .6857E+02   .9831999 -.1775209 -.0424759
T 3943  2 .3697850E+06   1850031E-03 -.7658E+02 -.2058E+03   .9777896 -.1117434 -.1773160
T 3944  2 .3757801E+06   1854046E-03  .3321E+02  .7838E+02   .9962860 -.0603999  .0613677
T 3945  2 .3850717E+06   1848030E-03  .5903E+02  .2939E+02   .9938886  .0681626  .0868292
T 3946  2 .3864134E+06   1856701E-03 -.5178E+01  .8165E+02   .9951663 -.0060612  .0980163
T 3947  2 .3710274E+06   1848267E-03  .5162E+03  .3300E+03   .5794491  .7560406  .3043704
T 3948  2 .3722552E+06   1852097E-03  .4218E+02  .5873E+02   .9979247  .0025026  .0643427
T 3949  2 .3826374E+06   1852271E-03 -.1073E+03  .5914E+02   .9833984 -.1552225  .0939873
T 3950  2 .3854806E+06   1860214E-03 -.1043E+03 -.3387E+02   .9944366 -.1052492 -.0042993
T 3951  2 .3849898E+06   1850134E-03  .6611E+01  .2185E+03   .9598866 -.0303239  .2787440
T 3952  2 .3871342E+06   1847165E-03 -.3223E+02 -.1229E+03   .9268902 -.1785415 -.3301477
T 3953  2 .3751316E+06   1854397E-03  .1793E+02 -.1017E+03   .9889190  .0441140 -.1417501
T 3954  2 .3924914E+06   1853983E-03  .1463E+03  .1781E+02   .9911803  .1172064  .0618407
T 3955  2 .3615105E+06   1854073E-03  .2902E+02  .3597E+02   .9988656  .0115491  .0461964
T 3956  2 .3867984E+06   1846146E-03 -.1059E+02 -.3605E+02   .9991797 -.0201798 -.0351103
T 3957  2 .3611831E+06   1857970E-03  .1382E+03  .3348E+02   .9886294  .1498733 -.0122399
T 3958  2 .3884024E+06   1846875E-03  .2870E+01 -.1535E+03   .9887911  .0242251 -.1473270
T 3959  2 .3907929E+06   1848696E-03 -.1713E+03  .6463E+02   .9931974 -.1161228  .0086293
T 3960  2 .3928566E+06   1850106E-03 -.7391E+02  .1878E+02   .9998421 -.0000215 -.0177686
T 3961  2 .3703673E+06   1852175E-03  .5788E+02  .1564E+02   .9971145  .0418145  .0633585
T 3962  2 .3800880E+06   1846863E-03 -.6499E+02 -.2383E+02   .9972869 -.0696135  .0239333
T 3963  2 .3782918E+06   1849728E-03  .2240E+02  .1212E+03   .9759431 -.0277029  .2162581
T 3964  2 .3858410E+06   1847565E-03 -.1160E+03  .9157E+02   .9820057 -.1730295  .0756672
T 3965  2 .3910854E+06   1857177E-03  .1916E+03 -.3035E+02   .9777050  .1492223 -.1477350
T 3966  2 .3719181E+06   1858919E-03 -.1565E+02  .9304E+02   .9820773  .0407730  .1840156
T 3967  2 .3844740E+06   1850960E-03  .3252E+02  .5286E+02   .9986603  .0359600 -.0372086
T 3968  2 .3926879E+06   1846807E-03  .2950E+02 -.9007E+02   .9753571 -.1238803 -.1825710
T 3969  2 .3945035E+06   1856190E-03 -.6329E+02  .2653E+02   .9973346  .0257907  .0682540
T 3970  2 .3762169E+06   1851199E-03  .1155E+03  .4758E+02   .9810519  .1928358  .0187484
T 3971  2 .3766602E+06   1853119E-03 -.2930E+02  .7625E+02   .9994598  .0316880 -.0087203
T 3972  2 .3712593E+06   1847319E-03 -.1604E+03  .2834E+02   .9931173 -.1166568 -.0104497
T 3973  2 .3874232E+06   1854449E-03 -.1746E+02  .7248E+02   .9972107 -.0429989  .0610083
T 3974  2 .3881010E+06   1849415E-03  .1578E+02 -.1012E+03   .9901057 -.0389010 -.1348236
T 3975  2 .3852545E+06   1850885E-03  .9046E+02 -.2326E+01   .9943275  .0927198  .0521131
T 3976  2 .4062466E+06   1852794E-03  .3071E+02  .1224E+03   .9898269  .0588751  .1295242
T 3977  2 .3765646E+06   1854528E-03  .3156E+02 -.1892E+03   .9744442 -.1573851 -.1602763
T 3978  2 .3803700E+06   1852416E-03  .1401E+03  .5061E+02   .9856252  .1672629  .0237922
T 3979  2 .3782804E+06   1849658E-03 -.6130E+02 -.1431E+02   .9952372 -.0968547  .0110481
T 3980  2 .3803624E+06   1855700E-03  .3503E+02 -.2769E+02   .9931504  .1123022  .0322557
T 3981  2 .3691617E+06   1854944E-03 -.5030E+01  .2500E+03   .9872116  .0122480  .1589439
T 3982  2 .3742279E+06   1847235E-03 -.8505E+02  .2297E+03   .8913332 -.1252982  .4356897
T 3983  2 .3872869E+06   1848247E-03 -.2164E+02  .1744E+03   .9823442 -.0687777  .1739813
T 3984  2 .3500938E+06   1851830E-03  .6709E+02  .1355E+04   .6712728  .0914666  .7355452
T 3985  2 .3618018E+06   1860870E-03 -.2112E+03 -.5372E+02   .9967063  .0289053  .0757702
T 3986  2 .3858702E+06   1849486E-03 -.2269E+01  .1154E+03   .9912522 -.0417311  .1252099
T 3987  2 .3771653E+06   1857084E-03  .6384E+02  .4884E+02   .9913007  .1229128  .0470679
T 3988  2 .3858028E+06   1853416E-03 -.1884E+02  .6167E+01   .9846623 -.1371219  .1078786
T 3989  2 .3902308E+06   1849578E-03  .4230E+02  .2804E+02   .9999731  .0007334  .0072950
T 3990  2 .3881620E+06   1846136E-03 -.1159E+02 -.4991E+02   .9978116 -.0245316 -.0614013
T 3991  2 .3836600E+06   1848985E-03 -.3254E+03  .6405E+02   .8740320 -.4337906  .2188464
T 3992  2 .3889981E+06   1856957E-03 -.1240E+03  .5728E+02   .9886375 -.1403067  .0539437
T 3993  2 .3827325E+06   1850555E-03 -.4742E+02 -.5668E+01   .9998690  .0161846 -.0002963
T 3994  2 .3822485E+06   1855806E-03  .1250E+03 -.2317E+03   .8910918  .2113641 -.4015976
T 3995  2 .3708416E+06   1847830E-03  .1510E+03 -.2605E+03   .9882785  .0994677 -.1158096
T 3996  2 .3968633E+06   1852736E-03 -.7804E+02 -.1084E+01   .9946133 -.0862109 -.0575497
T 3997  2 .3801305E+06   1849701E-03  .6507E+02 -.2048E+03   .9752542  .1298637 -.1789264
T 3998  2 .3689357E+06   1847148E-03  .4872E+02 -.3544E+02   .9862512 -.0876256 -.1401080
T 3999  2 .3925842E+06   1853781E-03 -.1545E+03  .4335E+02   .9961956 -.0313999 -.0812917
T 4000  2 .3927092E+06   1847296E-03  .1255E+03 -.9430E+02   .9849610  .1323320 -.1110859
T 4001  2 .3378832E+06   1847090E-03  .7335E+03  .9886E+03   .5257070  .4905193  .6949986
T 4002  2 .3789162E+06   1854722E-03  .6732E+02  .2621E+01   .9992774  .0161333 -.0344163
T 4003  2 .3834630E+06   1848529E-03  .3406E+02 -.5483E+02   .9988347  .0361186 -.0320112
T 4004  2 .3788613E+06   1854875E-03 -.8220E+02 -.2824E+02   .9965225 -.0698703 -.0453994
T 4005  2 .3648772E+06   1848456E-03  .9175E+02  .1674E+03   .9602968  .1435107  .2392379
T 4006  2 .3954263E+06   1851605E-03 -.8672E+01  .9522E+02   .9942763  .0188594  .1051617
T 4007  2 .3812556E+06   1848369E-03 -.1134E+03 -.3566E+01   .9887269 -.1488281  .0164106
T 4008  2 .3775205E+06   1850614E-03 -.7486E+02  .6543E+01   .9850131  .1526884  .0802216
T 4009  2 .3853030E+06   1852167E-03  .5788E+02  .4605E+02   .9943212 -.0612172 -.0870504
T 4010  2 .3993141E+06   1847873E-03  .1794E+02  .7070E+02   .9983733 -.0284162  .0494289
T 4011  2 .3820842E+06   1847252E-03 -.2637E+02  .1706E+02   .9992351 -.0388951  .0040499
T 4012  2 .3932786E+06   1858240E-03 -.4153E+02  .7896E+01   .9950698 -.0941760  .0310952
T 4013  2 .3889517E+06   1847915E-03  .8870E+02 -.5490E+02   .9973692  .0618422 -.0378175
T 4014  2 .3749442E+06   1854415E-03 -.4928E+02  .1529E+02   .9974027 -.0001310  .0720269
T 4015  2 .3777952E+06   1849465E-03 -.7561E+02 -.3703E+02   .9955774 -.0777630 -.0527113
T 4016  2 .3730797E+06   1846308E-03  .7027E+01 -.5177E+01   .9971988 -.0484202 -.0570083
T 4017  2 .3766361E+06   1848904E-03  .1003E+03 -.1111E+03   .9922159 -.0186328  .1231276
T 4018  2 .3809632E+06   1846339E-03  .7799E+02 -.6578E+02   .9991502  .0411023 -.0030671
T 4019  2 .3780465E+06   1857644E-03 -.1103E+03 -.2205E+03   .9929650  .0712424 -.0945780
T 4020  2 .3998902E+06   1848501E-03 -.9521E+02  .6947E+02   .9930310 -.0886510  .0776553
T 4021  2 .3888495E+06   1852799E-03 -.3229E+02  .6161E+02   .9924998  .0019417  .1222310
T 4022  2 .3685475E+06   1847937E-03  .2560E+02 -.8341E+02   .9890875  .0331050 -.1435620
T 4023  2 .3683879E+06   1846663E-03 -.3356E+03 -.1850E+02   .9203981 -.3900215 -.0273964
T 4024  2 .3963095E+06   1846597E-03  .3407E+02  .1325E+03   .9973406 -.0041973 -.0727609
T 4025  2 .3795426E+06   1861000E-03  .7758E+02  .2400E+03   .9210871  .1285179  .3675346
T 4026  2 .3894669E+06   1850209E-03  .1806E+03 -.2121E+03   .9851531  .0112941 -.1713062
T 4027  2 .3738019E+06   1850210E-03  .7150E+02  .1087E+03   .9792889  .0528372  .1954522
T 4028  2 .3810401E+06   1855604E-03  .1330E+03 -.2172E+03   .9847815  .1177562 -.1278239
T 4029  2 .3890266E+06   1854766E-03 -.4603E+01  .5387E+02   .9972441  .0455940  .0585263
T 4030  2 .3735192E+06   1848604E-03  .9050E+02  .2162E+03   .9804998  .1191064  .1563134
T 4031  2 .3919394E+06   1853740E-03  .1517E+02 -.7817E+02   .9940862  .0862120 -.0660305
T 4032  2 .3829010E+06   1849840E-03 -.1688E+03 -.2215E+03   .9978297 -.0147277 -.0641793
T 4033  2 .3844883E+06   1852120E-03  .6573E+01  .1224E+03   .9990331 -.0402156  .0177658
T 4034  2 .3794257E+06   1858444E-03  .9442E+02 -.3623E+03   .8302361  .3533476 -.4311074
T 4035  2 .3879467E+06   1846555E-03  .6038E+02 -.3462E+03   .9600950  .0940418 -.2633890
T 4036  2 .3837118E+06   1851364E-03 -.1311E+03 -.1365E+02   .9622956 -.2241340 -.1541140
T 4037  2 .3692614E+06   1852869E-03 -.4513E+03  .5943E+02   .9049389 -.4165347  .0870884
T 4038  2 .3878625E+06   1851345E-03 -.4417E+01 -.1330E+03   .9202594 -.3912192 -.0083781
T 4039  2 .3746140E+06   1862373E-03 -.1232E+03 -.1471E+03   .9893600 -.0184539 -.1443133
T 4040  2 .3377882E+06   1846067E-03  .6777E+03  .1271E+04   .5581881  .4978637  .6637453
T 4041  2 .3777435E+06   1856504E-03 -.5586E+02 -.8254E+02   .9992548  .0129712 -.0363535
T 4042  2 .3896865E+06   1847241E-03  .1571E+02  .1669E+03   .9890550  .0356444  .1431773
T 4043  2 .3625645E+06   1848040E-03 -.5198E+01  .2079E+02   .9980798  .0586002 -.0200670
T 4044  2 .3829333E+06   1852116E-03  .3542E+02  .3860E+02   .9979497  .0480933  .0422307
T 4045  2 .3962959E+06   1849175E-03  .3095E+02 -.1143E+01   .9975579  .0097014 -.0691672
T 4046  2 .3765401E+06   1850267E-03  .1164E+03 -.3002E+02   .9872158  .1593389  .0039989
T 4047  2 .4001151E+06   1850175E-03  .1282E+02  .4015E+02   .9996153  .0129043 -.0245516
T 4048  2 .3839872E+06   1848882E-03 -.3224E+02  .1774E+02   .9991813 -.0391798  .0100856
T 4049  2 .3915154E+06   1850347E-03  .1594E+03 -.1767E+03   .9887795  .0847972 -.1229820
T 4050  2 .3895492E+06   1857326E-03  .6377E+02  .3480E+02   .9971658  .0457615  .0597175
T 4051  2 .3926958E+06   1853475E-03 -.4652E+02 -.2759E+03   .9925762 -.1201014 -.0191858
T 4052  2 .3901088E+06   1849264E-03 -.2499E+02  .1514E+01   .9992748 -.0363048 -.0114795
T 4053  2 .3879130E+06   1853168E-03  .2456E+02 -.1367E+03   .9984275 -.0468587 -.0307713
T 4054  2 .3798838E+06   1846067E-03  .1172E+03 -.1728E+03   .9840757  .0764182 -.1604844
T 4055  2 .3776982E+06   1846459E-03  .1527E+02 -.1941E+02   .9705017  .1527965 -.1864931
T 4056  2 .3726950E+06   1854807E-03 -.7878E+02 -.4227E+02   .9947892 -.0375423 -.0947895
T 4057  2 .3864684E+06   1847787E-03 -.5895E+02  .1438E+02   .9963091 -.0733227 -.0446305
T 4058  2 .3713094E+06   1852754E-03 -.9214E+02  .5111E+02   .9997816 -.0206246  .0033661
T 4059  2 .3794850E+06   1858233E-03  .8642E+02 -.9599E+01   .9983187  .0397986  .0421403
T 4060  2 .3809119E+06   1846487E-03  .1537E+02 -.7714E+01   .9915510  .1281069  .0203769
T 4061  2 .3855966E+06   1851299E-03  .1176E+03 -.4412E+02   .9915271  .1054597 -.0758435
T 4062  2 .3776927E+06   1850817E-03  .4862E+02 -.7429E+02   .9939342  .1020699 -.0409447
T 4063  2 .3718150E+06   1855714E-03  .4243E+02 -.2523E+02   .9987240 -.0179284 -.0472109
T 4064  2 .3848343E+06   1851122E-03  .9650E+02  .7683E+02   .9925685  .1198001 -.0213473
T 4065  2 .3856696E+06   1846759E-03  .7444E+02 -.1727E+02   .9919631  .1099583 -.0625971
T 4066  2 .3720257E+06   1846215E-03 -.1256E+03  .8476E+02   .9796848 -.1254031  .1564983
T 4067  2 .3842762E+06   1852969E-03  .8661E+01 -.7515E+02   .9891361  .0306281 -.1437768
T 4068  2 .3267709E+06   1851485E-03 -.9354E+03 -.6738E+03   .6984898 -.5834115 -.4144189
T 4069  2 .3916857E+06   1847812E-03 -.2756E+03 -.1268E+03   .9703936 -.2008643 -.1341263
T 4070  2 .3892885E+06   1852124E-03  .1528E+03  .2331E+03   .9783736  .1675815  .1212500
